"","Season","Game ID","Game Date","Home Team","Away Team","Event Type","Event Team","X Coord","Y Coord","Event Angle","Event Distance","X Coord 2","Y Coord 2","X Coord 1","Y Coord 1"
"1750","2016-17",14689491,"10/16/2016","MET","CTW","Shot","MET",74.5668,-9.3075,32.81664999,17.17401579,74.5668,-9.3075,74.5668,-9.3075
"1751","2016-17",14689491,"10/16/2016","MET","CTW","Goal","CTW",-60.093,-6.29,12.27588217,29.58342017,-60.093,-6.29,60.093,6.29
"1752","2016-17",14689491,"10/16/2016","MET","CTW","Shot","CTW",-70.9236,0.1785,0.5657633289,18.0772813,-70.9236,0.1785,70.9236,-0.1785
"1753","2016-17",14689491,"10/16/2016","MET","CTW","Shot","MET",56.9448,-3.689,6.564874696,32.26677189,56.9448,-3.689,56.9448,-3.689
"1754","2016-17",14689491,"10/16/2016","MET","CTW","Shot","MET",-63.3006,-0.8755,1.951137498,25.71430848,-63.3006,-0.8755,63.3006,0.8755
"1755","2016-17",14689491,"10/16/2016","MET","CTW","Shot","CTW",65.7558,6.1455,14.80948663,24.04287844,65.7558,6.1455,65.7558,6.1455
"1756","2016-17",14689491,"10/16/2016","MET","CTW","Shot","CTW",69.7554,6.494,18.64672559,20.31075245,69.7554,6.494,69.7554,6.494
"1757","2016-17",14689491,"10/16/2016","MET","CTW","Shot","MET",-65.3202,-6.494,15.33587637,24.55412316,-65.3202,-6.494,65.3202,6.494
"1758","2016-17",14689491,"10/16/2016","MET","CTW","Shot","CTW",42.5106,29.682,32.55693384,55.15691649,42.5106,29.682,42.5106,29.682
"1759","2016-17",14689491,"10/16/2016","MET","CTW","Shot","MET",-75.735,4.3945,18.32927664,13.97397063,-75.735,4.3945,75.735,-4.3945
"1760","2016-17",14689491,"10/16/2016","MET","CTW","Shot","MET",-79.3386,1.2325,7.269926962,9.739697439,-79.3386,1.2325,79.3386,-1.2325
"1761","2016-17",14689491,"10/16/2016","MET","CTW","Shot","CTW",74.5668,-10.013,34.75089212,17.56637217,74.5668,-10.013,74.5668,-10.013
"1762","2016-17",14689491,"10/16/2016","MET","CTW","Shot","CTW",70.9632,-8.959,26.41390017,20.13926104,70.9632,-8.959,70.9632,-8.959
"1763","2016-17",14689491,"10/16/2016","MET","CTW","Shot","CTW",49.3218,15.6315,21.50230176,42.64625831,49.3218,15.6315,49.3218,15.6315
"1764","2016-17",14689491,"10/16/2016","MET","CTW","Shot","CTW",58.5288,21.25,34.89114096,37.14911209,58.5288,21.25,58.5288,21.25
"1765","2016-17",14689491,"10/16/2016","MET","CTW","Shot","CTW",58.1328,6.851,12.51398781,31.61835285,58.1328,6.851,58.1328,6.851
"1766","2016-17",14689491,"10/16/2016","MET","CTW","Shot","CTW",41.6988,22.304,25.24534837,52.29600307,41.6988,22.304,41.6988,22.304
"1767","2016-17",14689491,"10/16/2016","MET","CTW","Shot","CTW",34.0956,-0.8755,0.9135552703,54.91137987,34.0956,-0.8755,34.0956,-0.8755
"1768","2016-17",14689491,"10/16/2016","MET","CTW","Shot","MET",-78.1308,0.1785,0.9408583297,10.87066561,-78.1308,0.1785,78.1308,-0.1785
"1769","2016-17",14689491,"10/16/2016","MET","CTW","Shot","CTW",74.9628,1.581,6.426102339,14.12595288,74.9628,1.581,74.9628,1.581
"1770","2016-17",14689491,"10/16/2016","MET","CTW","Shot","MET",-84.942,-7.1995,60.59220698,8.264391342,-84.942,-7.1995,84.942,7.1995
"1771","2016-17",14689491,"10/16/2016","MET","CTW","Shot","MET",-70.5276,-10.3615,29.28884749,21.1799491,-70.5276,-10.3615,70.5276,10.3615
"1772","2016-17",14689491,"10/16/2016","MET","CTW","Shot","MET",-73.7352,-2.2865,8.518945065,15.43509641,-73.7352,-2.2865,73.7352,2.2865
"1773","2016-17",14689491,"10/16/2016","MET","CTW","Shot","MET",-76.131,-2.635,11.57168802,13.13599581,-76.131,-2.635,76.131,2.635
"1774","2016-17",14689491,"10/16/2016","MET","CTW","Shot","MET",-41.6592,6.1455,7.396433628,47.7380196,-41.6592,6.1455,41.6592,-6.1455
"1775","2016-17",14689491,"10/16/2016","MET","CTW","Shot","MET",-78.5466,-0.1785,0.9782752773,10.4549239,-78.5466,-0.1785,78.5466,0.1785
"1776","2016-17",14689491,"10/16/2016","MET","CTW","Shot","MET",-74.5272,3.3405,12.99695872,14.85331209,-74.5272,3.3405,74.5272,-3.3405
"1777","2016-17",14689491,"10/16/2016","MET","CTW","Shot","MET",-72.5274,12.818,37.88793651,20.87217465,-72.5274,12.818,72.5274,-12.818
"1778","2016-17",14689509,"11/20/2016","MET","CTW","Shot","MET",NA,NA,NA,NA,NA,NA,NA,NA
"1779","2016-17",14689509,"11/20/2016","MET","CTW","Shot","CTW",NA,NA,NA,NA,NA,NA,NA,NA
"1780","2016-17",14689509,"11/20/2016","MET","CTW","Goal","MET",NA,NA,NA,NA,NA,NA,NA,NA
"1781","2016-17",14689509,"11/20/2016","MET","CTW","Shot","MET",NA,NA,NA,NA,NA,NA,NA,NA
"1782","2016-17",14689509,"11/20/2016","MET","CTW","Shot","CTW",NA,NA,NA,NA,NA,NA,NA,NA
"1783","2016-17",14689509,"11/20/2016","MET","CTW","Shot","CTW",NA,NA,NA,NA,NA,NA,NA,NA
"1784","2016-17",14689509,"11/20/2016","MET","CTW","Shot","CTW",NA,NA,NA,NA,NA,NA,NA,NA
"1785","2016-17",14689509,"11/20/2016","MET","CTW","Shot","CTW",NA,NA,NA,NA,NA,NA,NA,NA
"1786","2016-17",14689509,"11/20/2016","MET","CTW","Shot","CTW",NA,NA,NA,NA,NA,NA,NA,NA
"1787","2016-17",14689509,"11/20/2016","MET","CTW","Shot","MET",NA,NA,NA,NA,NA,NA,NA,NA
"1788","2016-17",14689509,"11/20/2016","MET","CTW","Shot","MET",NA,NA,NA,NA,NA,NA,NA,NA
"1789","2016-17",14689509,"11/20/2016","MET","CTW","Shot","MET",NA,NA,NA,NA,NA,NA,NA,NA
"1790","2016-17",14689509,"11/20/2016","MET","CTW","Shot","MET",NA,NA,NA,NA,NA,NA,NA,NA
"1791","2016-17",14689509,"11/20/2016","MET","CTW","Shot","MET",NA,NA,NA,NA,NA,NA,NA,NA
"1792","2016-17",14689509,"11/20/2016","MET","CTW","Shot","MET",NA,NA,NA,NA,NA,NA,NA,NA
"1793","2016-17",14689509,"11/20/2016","MET","CTW","Shot","CTW",41.4216,-18.5045,21.25237674,51.05017793,41.4216,-18.5045,41.4216,-18.5045
"1794","2016-17",14689509,"11/20/2016","MET","CTW","Shot","MET",-46.629,-1.717,2.320527195,42.40577472,-46.629,-1.717,46.629,1.717
"1795","2016-17",14689509,"11/20/2016","MET","CTW","Shot","MET",-51.7176,-18.5045,26.39673981,41.62203587,-51.7176,-18.5045,51.7176,18.5045
"1796","2016-17",14689509,"11/20/2016","MET","CTW","Shot","CTW",NA,NA,NA,NA,NA,NA,NA,NA
"1797","2016-17",14689509,"11/20/2016","MET","CTW","Goal","MET",-60.7068,-1.0285,2.08187031,28.31188758,-60.7068,-1.0285,60.7068,1.0285
"1798","2016-17",14689509,"11/20/2016","MET","CTW","Shot","CTW",71.5572,-11.3135,32.96767298,20.79054001,71.5572,-11.3135,71.5572,-11.3135
"1799","2016-17",14689509,"11/20/2016","MET","CTW","Shot","CTW",75.8538,16.1075,50.78025974,20.7912032,75.8538,16.1075,75.8538,16.1075
"1800","2016-17",14689509,"11/20/2016","MET","CTW","Shot","CTW",54.7272,11.6535,18.77915411,36.19984644,54.7272,11.6535,54.7272,11.6535
"1801","2016-17",14689509,"11/20/2016","MET","CTW","Shot","CTW",55.1034,19.193,29.51949283,38.95318653,55.1034,19.193,55.1034,19.193
"1802","2016-17",14689509,"11/20/2016","MET","CTW","Shot","CTW",45.7182,19.193,23.9145447,47.34644084,45.7182,19.193,45.7182,19.193
"1803","2016-17",14689509,"11/20/2016","MET","CTW","Shot","MET",-75.5766,-1.0285,4.381438221,13.46274414,-75.5766,-1.0285,75.5766,1.0285
"1804","2016-17",14689509,"11/20/2016","MET","CTW","Goal","MET",-72.8442,0.34,1.20561593,16.15937727,-72.8442,0.34,72.8442,-0.34
"1805","2016-17",14689509,"11/20/2016","MET","CTW","Shot","CTW",51.2028,-18.1645,25.66791193,41.93539541,51.2028,-18.1645,51.2028,-18.1645
"1806","2016-17",14689509,"11/20/2016","MET","CTW","Shot","CTW",74.2896,20.2215,53.96548401,25.00609786,74.2896,20.2215,74.2896,20.2215
"1807","2016-17",14689509,"11/20/2016","MET","CTW","Shot","CTW",78.9822,15.7675,57.57037392,18.68074873,78.9822,15.7675,78.9822,15.7675
"1808","2016-17",14689509,"11/20/2016","MET","CTW","Shot","CTW",77.022,4.8025,21.84799141,12.90490179,77.022,4.8025,77.022,4.8025
"1809","2016-17",14689509,"11/20/2016","MET","CTW","Shot","CTW",80.1504,3.774,23.09630633,9.620732621,80.1504,3.774,80.1504,3.774
"1810","2016-17",14689509,"11/20/2016","MET","CTW","Shot","CTW",-45.837,-23.307,28.36799799,49.05365244,-45.837,-23.307,45.837,23.307
"1811","2016-17",14689509,"11/20/2016","MET","CTW","Shot","MET",76.2498,9.9365,37.93003887,16.16482701,76.2498,9.9365,76.2498,9.9365
"1812","2016-17",14689509,"11/20/2016","MET","CTW","Shot","CTW",-74.4084,-9.2565,32.38989093,17.27997635,-74.4084,-9.2565,74.4084,9.2565
"1813","2016-17",14689509,"11/20/2016","MET","CTW","Shot","CTW",-68.1516,-6.851,18.19105836,21.94520411,-68.1516,-6.851,68.1516,6.851
"1814","2016-17",14689509,"11/20/2016","MET","CTW","Shot","MET",44.946,-12.682,16.05973254,45.84308061,44.946,-12.682,44.946,-12.682
"1815","2016-17",14689509,"11/20/2016","MET","CTW","Shot","CTW",-76.7646,-1.0285,4.804951077,12.27855144,-76.7646,-1.0285,76.7646,1.0285
"1816","2016-17",14689509,"11/20/2016","MET","CTW","Shot","CTW",-77.5368,0.6885,3.437156407,11.48385765,-77.5368,0.6885,77.5368,-0.6885
"1817","2016-17",14689509,"11/20/2016","MET","CTW","Shot","CTW",-51.7176,-18.853,26.82485526,41.77813972,-51.7176,-18.853,51.7176,18.853
"1818","2016-17",14689509,"11/20/2016","MET","CTW","Shot","CTW",-71.28,-12.342,34.85725492,21.59452162,-71.28,-12.342,71.28,12.342
"1819","2016-17",14689509,"11/20/2016","MET","CTW","Shot","MET",72.7254,15.4275,43.46938504,22.42477116,72.7254,15.4275,72.7254,15.4275
"1820","2016-17",14689509,"11/20/2016","MET","CTW","Shot","CTW",-54.45,-13.3705,21.15593266,37.0468996,-54.45,-13.3705,54.45,13.3705
"1821","2016-17",14689509,"11/20/2016","MET","CTW","Shot","CTW",-59.9346,5.4825,10.68198528,29.57795266,-59.9346,5.4825,59.9346,-5.4825
"1822","2016-17",14689509,"11/20/2016","MET","CTW","Shot","CTW",-66.9834,-9.9365,24.29053957,24.15501413,-66.9834,-9.9365,66.9834,9.9365
"1823","2016-17",14689509,"11/20/2016","MET","CTW","Goal","MET",70.3692,15.7675,40.24169305,24.4073916,70.3692,15.7675,70.3692,15.7675
"1824","2016-17",14689528,"12/11/2016","MET","CTW","Shot","MET",-72.5274,-3.689,12.62298053,16.88061823,-72.5274,-3.689,72.5274,3.689
"1825","2016-17",14689528,"12/11/2016","MET","CTW","Shot","MET",-36.0558,27.9225,27.80693483,59.85611347,-36.0558,27.9225,36.0558,-27.9225
"1826","2016-17",14689528,"12/11/2016","MET","CTW","Shot","MET",-83.358,-5.44,43.95574211,7.837459027,-83.358,-5.44,83.358,5.44
"1827","2016-17",14689528,"12/11/2016","MET","CTW","Goal","CTW",77.418,-0.34,1.6814861,11.58698943,77.418,-0.34,77.418,-0.34
"1828","2016-17",14689528,"12/11/2016","MET","CTW","Shot","MET",-70.9236,-0.1785,0.5657633289,18.0772813,-70.9236,-0.1785,70.9236,0.1785
"1829","2016-17",14689528,"12/11/2016","MET","CTW","Shot","CTW",70.9632,-11.067,31.53240027,21.16139512,70.9632,-11.067,70.9632,-11.067
"1830","2016-17",14689528,"12/11/2016","MET","CTW","Shot","CTW",78.5862,6.851,33.33999999,12.46528906,78.5862,6.851,78.5862,6.851
"1831","2016-17",14689528,"12/11/2016","MET","CTW","Shot","CTW",58.5288,-17.7395,30.20679488,35.25881294,58.5288,-17.7395,58.5288,-17.7395
"1832","2016-17",14689528,"12/11/2016","MET","CTW","Shot","MET",-77.3388,10.013,40.65135036,15.37022298,-77.3388,10.013,77.3388,-10.013
"1833","2016-17",14689528,"12/11/2016","MET","CTW","Shot","MET",-47.2824,0.1785,0.2451539453,41.71798188,-47.2824,0.1785,47.2824,-0.1785
"1834","2016-17",14689528,"12/11/2016","MET","CTW","Shot","CTW",66.9636,13.872,32.19057543,26.03911114,66.9636,13.872,66.9636,13.872
"1835","2016-17",14689528,"12/11/2016","MET","CTW","Shot","MET",-49.2822,14.229,19.71018855,42.1896679,-49.2822,14.229,49.2822,-14.229
"1836","2016-17",14689528,"12/11/2016","MET","CTW","Shot","CTW",53.7372,6.494,10.43467972,35.85578196,53.7372,6.494,53.7372,6.494
"1837","2016-17",14689528,"12/11/2016","MET","CTW","Shot","MET",-52.0938,-14.5775,21.55341694,39.68086573,-52.0938,-14.5775,52.0938,14.5775
"1838","2016-17",14689528,"12/11/2016","MET","CTW","Shot","CTW",56.9448,-2.2865,4.080002278,32.13664465,56.9448,-2.2865,56.9448,-2.2865
"1839","2016-17",14689528,"12/11/2016","MET","CTW","Shot","MET",-68.1516,18.683,41.8646591,27.9948258,-68.1516,18.683,68.1516,-18.683
"1840","2016-17",14689528,"12/11/2016","MET","CTW","Shot","MET",-77.3784,-4.148,19.64257994,12.33967141,-77.3784,-4.148,77.3784,4.148
"1841","2016-17",14689528,"12/11/2016","MET","CTW","Goal","MET",NA,NA,NA,NA,NA,NA,NA,NA
"1842","2016-17",14689528,"12/11/2016","MET","CTW","Goal","MET",-69.7554,-15.7335,39.26785357,24.85754717,-69.7554,-15.7335,69.7554,15.7335
"1843","2016-17",14689528,"12/11/2016","MET","CTW","Goal","CTW",74.1312,3.8675,14.58003444,15.36355329,74.1312,3.8675,74.1312,3.8675
"1844","2016-17",14689528,"12/11/2016","MET","CTW","Shot","CTW",40.4712,22.899,25.26094374,53.66012142,40.4712,22.899,40.4712,22.899
"1845","2016-17",14689528,"12/11/2016","MET","CTW","Shot","CTW",73.3392,3.9355,14.1061219,16.14771863,73.3392,3.9355,73.3392,3.9355
"1846","2016-17",14689528,"12/11/2016","MET","CTW","Shot","CTW",53.6976,0.425,0.6897414902,35.30495816,53.6976,0.425,53.6976,0.425
"1847","2016-17",14689528,"12/11/2016","MET","CTW","Shot","CTW",74.943,-16.439,49.46622536,21.62960864,74.943,-16.439,74.943,-16.439
"1848","2016-17",14689528,"12/11/2016","MET","CTW","Shot","CTW",46.4706,-24.514,29.95920283,49.08855325,46.4706,-24.514,46.4706,-24.514
"1849","2016-17",14689528,"12/11/2016","MET","CTW","Shot","CTW",44.0748,-22.406,26.5072738,50.20261379,44.0748,-22.406,44.0748,-22.406
"1850","2016-17",14689528,"12/11/2016","MET","CTW","Shot","MET",-57.321,2.533,4.571549035,31.78010588,-57.321,2.533,57.321,-2.533
"1851","2016-17",14689528,"12/11/2016","MET","CTW","Shot","CTW",41.679,11.662,13.84435154,48.73683704,41.679,11.662,41.679,11.662
"1852","2016-17",14689528,"12/11/2016","MET","CTW","Shot","MET",-48.51,-1.3345,1.887714243,40.51198576,-48.51,-1.3345,48.51,1.3345
"1853","2016-17",14689528,"12/11/2016","MET","CTW","Shot","MET",-53.3214,9.554,14.99093174,36.93563881,-53.3214,9.554,53.3214,-9.554
"1854","2016-17",14689528,"12/11/2016","MET","CTW","Shot","MET",-59.7366,6.392,12.3215804,29.95336782,-59.7366,6.392,59.7366,-6.392
"1855","2016-17",14689528,"12/11/2016","MET","CTW","Shot","CTW",72.1314,-0.2805,0.9526567174,16.87093199,72.1314,-0.2805,72.1314,-0.2805
"1856","2016-17",14689528,"12/11/2016","MET","CTW","Shot","CTW",32.0562,13.0645,12.92163199,58.42326179,32.0562,13.0645,32.0562,13.0645
"1857","2016-17",14689528,"12/11/2016","MET","CTW","Shot","CTW",53.3214,10.013,15.67647899,37.05701913,53.3214,10.013,53.3214,10.013
"1858","2016-17",14689528,"12/11/2016","MET","CTW","Shot","MET",-42.471,23.358,26.65708579,52.0628851,-42.471,23.358,42.471,-23.358
"1859","2016-17",14689528,"12/11/2016","MET","CTW","Shot","CTW",55.341,-5.44,9.180810064,34.09577512,55.341,-5.44,55.341,-5.44
"1860","2016-17",14689528,"12/11/2016","MET","CTW","Shot","MET",45.7182,-10.3615,13.46301971,44.50477383,45.7182,-10.3615,45.7182,-10.3615
"1861","2016-17",14689528,"12/11/2016","MET","CTW","Goal","CTW",NA,NA,NA,NA,NA,NA,NA,NA
"1862","2016-17",14689528,"12/11/2016","MET","CTW","Shot","MET",-45.2628,11.4155,14.62798231,45.20239268,-45.2628,11.4155,45.2628,-11.4155
"1863","2016-17",14689528,"12/11/2016","MET","CTW","Shot","MET",-33.6402,3.3405,3.453133121,55.46049401,-33.6402,3.3405,33.6402,-3.3405
"1864","2016-17",14689528,"12/11/2016","MET","CTW","Shot","CTW",61.7364,15.6315,29.82766881,31.42686235,61.7364,15.6315,61.7364,15.6315
"1865","2016-17",14689528,"12/11/2016","MET","CTW","Shot","MET",-60.5088,-4.743,9.451495082,28.88329148,-60.5088,-4.743,60.5088,4.743
"1866","2016-17",14689528,"12/11/2016","MET","CTW","Shot","MET",-62.5086,-5.0915,10.8792699,26.97624226,-62.5086,-5.0915,62.5086,5.0915
"1867","2016-17",14689528,"12/11/2016","MET","CTW","Shot","MET",-46.8666,-3.3405,4.533149989,42.26561647,-46.8666,-3.3405,46.8666,3.3405
"1868","2016-17",14689528,"12/11/2016","MET","CTW","Shot","CTW",56.9448,-5.797,10.25082313,32.57516011,56.9448,-5.797,56.9448,-5.797
"1869","2016-17",14689528,"12/11/2016","MET","CTW","Goal","CTW",71.3592,0.6715,2.179920958,17.65357575,71.3592,0.6715,71.3592,0.6715
"1870","2016-17",14689528,"12/11/2016","MET","CTW","Shot","MET",-71.7156,-0.8755,2.899702651,17.30655898,-71.7156,-0.8755,71.7156,0.8755
"1871","2016-17",14689528,"12/11/2016","MET","CTW","Shot","MET",-64.1124,11.4155,24.64008282,27.38076467,-64.1124,11.4155,64.1124,-11.4155
"1872","2016-17",14689534,"12/18/2016","CTW","MET","Shot","CTW",43.956,-4.114,5.218512497,45.23148165,43.956,-4.114,43.956,-4.114
"1873","2016-17",14689534,"12/18/2016","CTW","MET","Goal","MET",50.6088,-32.215,40.0008392,50.11676828,50.6088,-32.215,50.6088,-32.215
"1874","2016-17",14689534,"12/18/2016","CTW","MET","Shot","MET",-63.5184,21.607,40.29611757,33.40919615,-63.5184,21.607,63.5184,-21.607
"1875","2016-17",14689534,"12/18/2016","CTW","MET","Shot","CTW",67.5378,13.4555,32.085222,25.33133453,67.5378,13.4555,67.5378,13.4555
"1876","2016-17",14689534,"12/18/2016","CTW","MET","Shot","CTW",78.012,2.397,12.30611532,11.24641067,78.012,2.397,78.012,2.397
"1877","2016-17",14689534,"12/18/2016","CTW","MET","Shot","CTW",60.0138,18.853,33.04049752,34.57796118,60.0138,18.853,60.0138,18.853
"1878","2016-17",14689534,"12/18/2016","CTW","MET","Shot","CTW",43.56,-1.3685,1.725034796,45.46060264,43.56,-1.3685,43.56,-1.3685
"1879","2016-17",14689534,"12/18/2016","CTW","MET","Shot","MET",-60.9048,-21.25,37.10229244,35.22644976,-60.9048,-21.25,60.9048,21.25
"1880","2016-17",14689534,"12/18/2016","CTW","MET","Shot","CTW",58.4298,-23.9955,38.12947024,38.86285049,58.4298,-23.9955,58.4298,-23.9955
"1881","2016-17",14689534,"12/18/2016","CTW","MET","Shot","CTW",68.607,21.25,46.17896292,29.45228258,68.607,21.25,68.607,21.25
"1882","2016-17",14689534,"12/18/2016","CTW","MET","Shot","MET",-33.5214,19.533,19.39623359,58.81677607,-33.5214,19.533,33.5214,-19.533
"1883","2016-17",14689534,"12/18/2016","CTW","MET","Shot","CTW",57.2616,15.7675,26.41798778,35.43924507,57.2616,15.7675,57.2616,15.7675
"1884","2016-17",14689534,"12/18/2016","CTW","MET","Shot","MET",-66.7854,17.476,38.19176979,28.26480195,-66.7854,17.476,66.7854,-17.476
"1885","2016-17",14689534,"12/18/2016","CTW","MET","Shot","CTW",69.399,13.022,33.59822905,23.532354,69.399,13.022,69.399,13.022
"1886","2016-17",14689534,"12/18/2016","CTW","MET","Shot","CTW",78.012,0.6885,3.585423971,11.00954932,78.012,0.6885,78.012,0.6885
"1887","2016-17",14689534,"12/18/2016","CTW","MET","Shot","MET",-71.478,-28.4495,58.37115308,33.41249069,-71.478,-28.4495,71.478,28.4495
"1888","2016-17",14689534,"12/18/2016","CTW","MET","Shot","CTW",73.2996,-9.9365,32.32898187,18.58054338,73.2996,-9.9365,73.2996,-9.9365
"1889","2016-17",14689534,"12/18/2016","CTW","MET","Shot","MET",64.3104,15.079,31.41420617,28.93013289,64.3104,15.079,64.3104,15.079
"1890","2016-17",14689534,"12/18/2016","CTW","MET","Shot","CTW",-64.4292,17.136,34.89242724,29.95607966,-64.4292,17.136,64.4292,-17.136
"1891","2016-17",14689534,"12/18/2016","CTW","MET","Shot","CTW",-65.5974,-17.476,36.75070685,29.2077432,-65.5974,-17.476,65.5974,17.476
"1892","2016-17",14689534,"12/18/2016","CTW","MET","Shot","MET",30.2742,-19.8815,18.70342553,61.99994861,30.2742,-19.8815,30.2742,-19.8815
"1893","2016-17",14689534,"12/18/2016","CTW","MET","Shot","MET",63.9144,-19.8815,38.39845472,32.0087702,63.9144,-19.8815,63.9144,-19.8815
"1894","2016-17",14689534,"12/18/2016","CTW","MET","Shot","MET",65.8746,-19.533,40.18629749,30.27081456,65.8746,-19.533,65.8746,-19.533
"1895","2016-17",14689534,"12/18/2016","CTW","MET","Shot","MET",44.748,-9.5965,12.23571669,45.28059536,44.748,-9.5965,44.748,-9.5965
"1896","2016-17",14689534,"12/18/2016","CTW","MET","Shot","CTW",-66.3894,-19.8815,41.32516538,30.10835888,-66.3894,-19.8815,66.3894,19.8815
"1897","2016-17",14689534,"12/18/2016","CTW","MET","Shot","MET",65.0826,-19.8815,39.73528168,31.10170518,65.0826,-19.8815,65.0826,-19.8815
"1898","2016-17",14689534,"12/18/2016","CTW","MET","Shot","CTW",-67.5576,19.8815,42.83683327,29.24124758,-67.5576,19.8815,67.5576,-19.8815
"1899","2016-17",14689534,"12/18/2016","CTW","MET","Shot","CTW",-67.1616,17.8245,39.22132003,28.18915598,-67.1616,17.8245,67.1616,-17.8245
"1900","2016-17",14689534,"12/18/2016","CTW","MET","Shot","CTW",-55.44,-32.9035,44.4340735,46.99908416,-55.44,-32.9035,55.44,32.9035
"1901","2016-17",14689534,"12/18/2016","CTW","MET","Shot","MET",66.6468,-19.193,40.65018887,29.46246424,66.6468,-19.193,66.6468,-19.193
"1902","2016-17",14689534,"12/18/2016","CTW","MET","Shot","CTW",64.3104,19.193,37.86048927,31.2721537,64.3104,19.193,64.3104,19.193
"1903","2016-17",14689534,"12/18/2016","CTW","MET","Shot","MET",-82.0314,5.4825,38.19366525,8.866746428,-82.0314,5.4825,82.0314,-5.4825
"1904","2016-17",14689534,"12/18/2016","CTW","MET","Shot","CTW",67.0428,-19.533,41.6561093,29.38803704,67.0428,-19.533,67.0428,-19.533
"1905","2016-17",14689534,"12/18/2016","CTW","MET","Shot","CTW",70.5672,13.022,35.23960251,22.56857549,70.5672,13.022,70.5672,13.022
"1906","2016-17",14689534,"12/18/2016","CTW","MET","Shot","MET",-25.3044,20.2215,17.61312911,66.828426,-25.3044,20.2215,25.3044,-20.2215
"1907","2016-17",14689534,"12/18/2016","CTW","MET","Shot","CTW",23.6214,-18.853,16.08579079,68.04261126,23.6214,-18.853,23.6214,-18.853
"1908","2016-17",14689534,"12/18/2016","CTW","MET","Shot","MET",-66.7854,19.193,40.82640354,29.35744713,-66.7854,19.193,66.7854,-19.193
"1909","2016-17",14689534,"12/18/2016","CTW","MET","Shot","CTW",77.22,6.511,28.93015162,13.45962559,77.22,6.511,77.22,6.511
"1910","2016-17",14689534,"12/18/2016","CTW","MET","Shot","MET",-66.7854,-19.533,41.32473307,29.58084756,-66.7854,-19.533,66.7854,19.533
"1911","2016-17",14689534,"12/18/2016","CTW","MET","Shot","CTW",66.2706,-0.6885,1.735025366,22.73982534,66.2706,-0.6885,66.2706,-0.6885
"1912","2016-17",14689534,"12/18/2016","CTW","MET","Shot","CTW",66.6468,16.796,36.92088157,27.96017107,66.6468,16.796,66.6468,16.796
"1913","2016-17",14689534,"12/18/2016","CTW","MET","Shot","CTW",54.1332,22.2785,32.57696145,41.37662751,54.1332,22.2785,54.1332,22.2785
